# Input parameters: collectdata.py Namespace(channels=[1], config=None, debug=False, gnuplot=True, outfile=None, sleep=[0.25], type=None)
# Datetime		
'2016-04-02 16:10:22.01'	256
'2016-04-02 16:10:22.64'	256
'2016-04-02 16:10:22.90'	256
'2016-04-02 16:10:23.15'	256
'2016-04-02 16:10:23.80'	257
'2016-04-02 16:10:24.05'	255
'2016-04-02 16:10:24.69'	257
'2016-04-02 16:10:24.94'	257
'2016-04-02 16:10:25.20'	256
'2016-04-02 16:10:25.85'	257
'2016-04-02 16:10:26.11'	256
'2016-04-02 16:10:26.79'	257
'2016-04-02 16:10:27.04'	257
'2016-04-02 16:10:27.69'	257
'2016-04-02 16:10:27.94'	257
'2016-04-02 16:10:28.19'	257
'2016-04-02 16:10:28.83'	257
'2016-04-02 16:10:29.08'	257
'2016-04-02 16:10:29.73'	257
'2016-04-02 16:10:29.99'	256
'2016-04-02 16:10:30.24'	257
'2016-04-02 16:10:30.88'	256
'2016-04-02 16:10:31.13'	256
'2016-04-02 16:10:31.77'	256
'2016-04-02 16:10:32.03'	257
'2016-04-02 16:10:32.66'	257
'2016-04-02 16:10:32.92'	258
'2016-04-02 16:10:33.17'	258
'2016-04-02 16:10:33.82'	258
'2016-04-02 16:10:34.07'	258
'2016-04-02 16:10:34.70'	258
'2016-04-02 16:10:34.96'	258
'2016-04-02 16:10:35.21'	258
'2016-04-02 16:10:35.86'	258
'2016-04-02 16:10:36.12'	257
'2016-04-02 16:10:36.75'	258
'2016-04-02 16:10:37.01'	258
'2016-04-02 16:10:37.65'	258
'2016-04-02 16:10:37.90'	259
'2016-04-02 16:10:38.16'	258
'2016-04-02 16:10:38.80'	258
'2016-04-02 16:10:39.05'	258
'2016-04-02 16:10:39.69'	258
'2016-04-02 16:10:39.95'	258
'2016-04-02 16:10:40.20'	259
'2016-04-02 16:10:40.84'	259
'2016-04-02 16:10:41.09'	259
'2016-04-02 16:10:41.74'	259
'2016-04-02 16:10:41.00'	260
'2016-04-02 16:10:42.63'	260
'2016-04-02 16:10:42.89'	259
'2016-04-02 16:10:43.14'	259
'2016-04-02 16:10:43.78'	259
'2016-04-02 16:10:44.04'	259
'2016-04-02 16:10:44.68'	260
'2016-04-02 16:10:44.93'	260
'2016-04-02 16:10:45.18'	260
'2016-04-02 16:10:45.83'	260
'2016-04-02 16:10:46.08'	260
'2016-04-02 16:10:46.72'	260
'2016-04-02 16:10:46.97'	259
'2016-04-02 16:10:47.22'	260
'2016-04-02 16:10:47.87'	260
'2016-04-02 16:10:48.12'	260
'2016-04-02 16:10:48.76'	260
'2016-04-02 16:10:49.01'	261
'2016-04-02 16:10:49.66'	261
'2016-04-02 16:10:49.91'	261
'2016-04-02 16:10:50.17'	261
'2016-04-02 16:10:50.81'	261
'2016-04-02 16:10:51.06'	261
'2016-04-02 16:10:51.70'	261
'2016-04-02 16:10:51.96'	261
'2016-04-02 16:10:52.21'	261
'2016-04-02 16:10:52.84'	261
'2016-04-02 16:10:53.10'	262
'2016-04-02 16:10:53.75'	262
'2016-04-02 16:10:54.00'	262
'2016-04-02 16:10:54.64'	262
'2016-04-02 16:10:54.89'	260
'2016-04-02 16:10:55.14'	262
'2016-04-02 16:10:55.79'	262
'2016-04-02 16:10:56.04'	262
'2016-04-02 16:10:56.68'	262
'2016-04-02 16:10:56.93'	262
'2016-04-02 16:10:57.19'	262
'2016-04-02 16:10:57.83'	263
'2016-04-02 16:10:58.08'	262
'2016-04-02 16:10:58.72'	262
'2016-04-02 16:10:58.97'	263
'2016-04-02 16:10:59.22'	263
'2016-04-02 16:10:59.87'	263
'2016-04-02 16:11:00.13'	263
'2016-04-02 16:11:00.76'	263
'2016-04-02 16:11:01.01'	263
'2016-04-02 16:11:01.68'	264
'2016-04-02 16:11:01.94'	263
'2016-04-02 16:11:02.19'	264
'2016-04-02 16:11:02.83'	264
'2016-04-02 16:11:03.09'	264
'2016-04-02 16:11:03.73'	263
'2016-04-02 16:11:03.98'	263
'2016-04-02 16:11:04.24'	264
'2016-04-02 16:11:04.87'	264
'2016-04-02 16:11:05.12'	264
'2016-04-02 16:11:05.78'	264
'2016-04-02 16:11:06.03'	265
'2016-04-02 16:11:06.66'	265
'2016-04-02 16:11:06.92'	265
'2016-04-02 16:11:07.17'	265
'2016-04-02 16:11:07.81'	265
'2016-04-02 16:11:08.07'	264
'2016-04-02 16:11:08.70'	265
'2016-04-02 16:11:08.96'	265
'2016-04-02 16:11:09.21'	265
'2016-04-02 16:11:09.85'	264
'2016-04-02 16:11:10.11'	264
'2016-04-02 16:11:10.74'	265
'2016-04-02 16:11:10.00'	265
'2016-04-02 16:11:11.64'	264
'2016-04-02 16:11:11.89'	265
'2016-04-02 16:11:12.15'	265
'2016-04-02 16:11:12.78'	265
'2016-04-02 16:11:13.03'	266
'2016-04-02 16:11:13.68'	266
'2016-04-02 16:11:13.93'	266
'2016-04-02 16:11:14.18'	262
'2016-04-02 16:11:14.82'	266
'2016-04-02 16:11:15.08'	266
'2016-04-02 16:11:15.72'	266
'2016-04-02 16:11:15.98'	266
'2016-04-02 16:11:16.23'	266
'2016-04-02 16:11:16.86'	266
'2016-04-02 16:11:17.12'	266
'2016-04-02 16:11:17.76'	265
'2016-04-02 16:11:18.02'	267
'2016-04-02 16:11:18.66'	266
'2016-04-02 16:11:18.91'	266
'2016-04-02 16:11:19.17'	266
'2016-04-02 16:11:19.81'	266
'2016-04-02 16:11:20.06'	267
'2016-04-02 16:11:20.70'	267
'2016-04-02 16:11:20.95'	267
'2016-04-02 16:11:21.20'	266
'2016-04-02 16:11:21.96'	268
'2016-04-02 16:11:22.22'	267
'2016-04-02 16:11:22.85'	267
'2016-04-02 16:11:23.10'	267
'2016-04-02 16:11:23.75'	268
'2016-04-02 16:11:24.01'	268
'2016-04-02 16:11:24.64'	267
'2016-04-02 16:11:24.90'	268
'2016-04-02 16:11:25.15'	268
'2016-04-02 16:11:25.81'	268
'2016-04-02 16:11:26.06'	268
'2016-04-02 16:11:26.73'	268
'2016-04-02 16:11:26.98'	268
'2016-04-02 16:11:27.23'	269
'2016-04-02 16:11:27.87'	269
'2016-04-02 16:11:28.13'	267
'2016-04-02 16:11:28.76'	268
'2016-04-02 16:11:29.02'	269
'2016-04-02 16:11:29.66'	269
'2016-04-02 16:11:29.91'	269
'2016-04-02 16:11:30.17'	269
'2016-04-02 16:11:30.80'	269
'2016-04-02 16:11:31.06'	269
'2016-04-02 16:11:31.70'	270
'2016-04-02 16:11:31.95'	270
'2016-04-02 16:11:32.20'	270
'2016-04-02 16:11:32.84'	269
'2016-04-02 16:11:33.10'	270
'2016-04-02 16:11:33.74'	270
'2016-04-02 16:11:33.99'	270
'2016-04-02 16:11:34.25'	270
'2016-04-02 16:11:34.88'	270
'2016-04-02 16:11:35.14'	271
'2016-04-02 16:11:35.79'	269
'2016-04-02 16:11:36.04'	271
'2016-04-02 16:11:36.68'	271
'2016-04-02 16:11:36.93'	271
'2016-04-02 16:11:37.18'	271
'2016-04-02 16:11:37.83'	270
'2016-04-02 16:11:38.08'	271
'2016-04-02 16:11:38.72'	271
'2016-04-02 16:11:38.97'	271
'2016-04-02 16:11:39.22'	271
'2016-04-02 16:11:39.87'	271
'2016-04-02 16:11:40.12'	271
'2016-04-02 16:11:40.75'	271
'2016-04-02 16:11:41.01'	272
'2016-04-02 16:11:41.65'	271
'2016-04-02 16:11:41.90'	272
'2016-04-02 16:11:42.16'	272
'2016-04-02 16:11:42.79'	272
'2016-04-02 16:11:43.05'	272
'2016-04-02 16:11:43.85'	272
'2016-04-02 16:11:44.10'	272
'2016-04-02 16:11:44.74'	272
'2016-04-02 16:11:44.99'	273
'2016-04-02 16:11:45.24'	272
'2016-04-02 16:11:45.89'	273
'2016-04-02 16:11:46.14'	272
'2016-04-02 16:11:46.78'	273
'2016-04-02 16:11:47.03'	273
'2016-04-02 16:11:47.67'	273
'2016-04-02 16:11:47.93'	273
'2016-04-02 16:11:48.18'	273
'2016-04-02 16:11:48.81'	273
'2016-04-02 16:11:49.07'	274
'2016-04-02 16:11:49.71'	273
'2016-04-02 16:11:49.96'	274
'2016-04-02 16:11:50.22'	274
'2016-04-02 16:11:50.86'	274
'2016-04-02 16:11:51.11'	274
'2016-04-02 16:11:51.75'	274
'2016-04-02 16:11:52.01'	274
'2016-04-02 16:11:52.64'	274
'2016-04-02 16:11:52.89'	274
'2016-04-02 16:11:53.15'	274
'2016-04-02 16:11:53.80'	273
'2016-04-02 16:11:54.05'	275
'2016-04-02 16:11:54.69'	275
'2016-04-02 16:11:54.94'	275
'2016-04-02 16:11:55.19'	275
'2016-04-02 16:11:55.86'	275
'2016-04-02 16:11:56.11'	275
'2016-04-02 16:11:56.74'	275
'2016-04-02 16:11:56.00'	276
'2016-04-02 16:11:57.64'	275
'2016-04-02 16:11:57.90'	275
'2016-04-02 16:11:58.15'	276
'2016-04-02 16:11:58.78'	275
'2016-04-02 16:11:59.04'	276
'2016-04-02 16:11:59.68'	276
'2016-04-02 16:11:59.93'	275
'2016-04-02 16:12:00.19'	275
'2016-04-02 16:12:00.82'	276
'2016-04-02 16:12:01.08'	276
'2016-04-02 16:12:01.73'	276
'2016-04-02 16:12:01.99'	276
'2016-04-02 16:12:02.24'	276
'2016-04-02 16:12:02.88'	276
'2016-04-02 16:12:03.13'	277
'2016-04-02 16:12:03.78'	276
'2016-04-02 16:12:04.04'	277
'2016-04-02 16:12:04.67'	277
'2016-04-02 16:12:04.93'	277
'2016-04-02 16:12:05.18'	277
'2016-04-02 16:12:05.83'	277
'2016-04-02 16:12:06.08'	278
'2016-04-02 16:12:06.72'	278
'2016-04-02 16:12:06.97'	278
'2016-04-02 16:12:07.23'	278
'2016-04-02 16:12:07.87'	278
'2016-04-02 16:12:08.12'	278
'2016-04-02 16:12:08.76'	278
'2016-04-02 16:12:09.01'	278
'2016-04-02 16:12:09.66'	278
'2016-04-02 16:12:09.91'	277
'2016-04-02 16:12:10.17'	279
'2016-04-02 16:12:10.80'	279
'2016-04-02 16:12:11.06'	279
'2016-04-02 16:12:11.70'	279
'2016-04-02 16:12:11.95'	279
'2016-04-02 16:12:12.20'	279
'2016-04-02 16:12:12.84'	279
'2016-04-02 16:12:13.09'	279
'2016-04-02 16:12:13.74'	279
'2016-04-02 16:12:13.99'	279
'2016-04-02 16:12:14.25'	280
'2016-04-02 16:12:14.89'	280
'2016-04-02 16:12:15.14'	280
'2016-04-02 16:12:15.78'	280
'2016-04-02 16:12:16.04'	280
'2016-04-02 16:12:16.68'	280
'2016-04-02 16:12:16.93'	280
'2016-04-02 16:12:17.19'	280
'2016-04-02 16:12:17.83'	280
'2016-04-02 16:12:18.09'	280
'2016-04-02 16:12:18.72'	280
'2016-04-02 16:12:18.97'	281
'2016-04-02 16:12:19.23'	279
'2016-04-02 16:12:19.87'	280
'2016-04-02 16:12:20.12'	281
'2016-04-02 16:12:20.76'	281
'2016-04-02 16:12:21.01'	281
'2016-04-02 16:12:21.65'	281
'2016-04-02 16:12:21.91'	280
'2016-04-02 16:12:22.16'	281
'2016-04-02 16:12:22.80'	281
'2016-04-02 16:12:23.05'	281
'2016-04-02 16:12:23.69'	281
'2016-04-02 16:12:23.94'	281
'2016-04-02 16:12:24.20'	281
'2016-04-02 16:12:24.83'	281
'2016-04-02 16:12:25.09'	282
'2016-04-02 16:12:25.73'	283
'2016-04-02 16:12:25.99'	282
'2016-04-02 16:12:26.24'	282
'2016-04-02 16:12:26.95'	282
'2016-04-02 16:12:27.20'	282
'2016-04-02 16:12:27.84'	282
'2016-04-02 16:12:28.09'	283
'2016-04-02 16:12:28.73'	282
'2016-04-02 16:12:28.98'	282
'2016-04-02 16:12:29.24'	282
'2016-04-02 16:12:29.88'	283
'2016-04-02 16:12:30.14'	282
'2016-04-02 16:12:30.77'	283
'2016-04-02 16:12:31.03'	283
'2016-04-02 16:12:31.67'	283
'2016-04-02 16:12:31.93'	283
'2016-04-02 16:12:32.18'	283
'2016-04-02 16:12:32.82'	283
'2016-04-02 16:12:33.07'	281
'2016-04-02 16:12:33.71'	284
'2016-04-02 16:12:33.97'	284
'2016-04-02 16:12:34.22'	283
'2016-04-02 16:12:34.86'	284
'2016-04-02 16:12:35.11'	284
'2016-04-02 16:12:35.75'	284
'2016-04-02 16:12:36.01'	283
'2016-04-02 16:12:36.64'	284
'2016-04-02 16:12:36.89'	284
'2016-04-02 16:12:37.15'	284
'2016-04-02 16:12:37.79'	284
'2016-04-02 16:12:38.04'	285
'2016-04-02 16:12:38.68'	285
'2016-04-02 16:12:38.93'	285
'2016-04-02 16:12:39.19'	287
'2016-04-02 16:12:39.83'	285
'2016-04-02 16:12:40.08'	285
'2016-04-02 16:12:40.72'	285
'2016-04-02 16:12:40.97'	285
'2016-04-02 16:12:41.23'	286
'2016-04-02 16:12:41.88'	286
'2016-04-02 16:12:42.13'	286
'2016-04-02 16:12:42.76'	286
'2016-04-02 16:12:43.02'	286
'2016-04-02 16:12:43.67'	286
'2016-04-02 16:12:43.92'	286
'2016-04-02 16:12:44.18'	286
'2016-04-02 16:12:44.81'	286
'2016-04-02 16:12:45.06'	286
'2016-04-02 16:12:45.71'	287
'2016-04-02 16:12:45.96'	287
'2016-04-02 16:12:46.22'	287
'2016-04-02 16:12:46.85'	287
'2016-04-02 16:12:47.10'	287
'2016-04-02 16:12:47.75'	288
'2016-04-02 16:12:48.01'	288
'2016-04-02 16:12:48.64'	288
'2016-04-02 16:12:48.89'	288
'2016-04-02 16:12:49.15'	287
'2016-04-02 16:12:49.79'	288
'2016-04-02 16:12:50.05'	288
'2016-04-02 16:12:50.68'	287
'2016-04-02 16:12:50.93'	286
'2016-04-02 16:12:51.19'	287
'2016-04-02 16:12:51.83'	288
'2016-04-02 16:12:52.09'	287
'2016-04-02 16:12:52.73'	288
'2016-04-02 16:12:52.98'	288
'2016-04-02 16:12:53.23'	287
'2016-04-02 16:12:53.88'	288
'2016-04-02 16:12:54.14'	289
'2016-04-02 16:12:54.77'	289
'2016-04-02 16:12:55.03'	288
'2016-04-02 16:12:55.67'	289
'2016-04-02 16:12:55.93'	288
'2016-04-02 16:12:56.18'	289
'2016-04-02 16:12:56.82'	289
'2016-04-02 16:12:57.07'	289
'2016-04-02 16:12:57.71'	289
'2016-04-02 16:12:57.97'	289
'2016-04-02 16:12:58.22'	289
'2016-04-02 16:12:58.85'	289
'2016-04-02 16:12:59.11'	289
'2016-04-02 16:12:59.75'	289
'2016-04-02 16:13:00.00'	289
'2016-04-02 16:13:00.64'	290
'2016-04-02 16:13:00.89'	289
'2016-04-02 16:13:01.15'	290
'2016-04-02 16:13:01.80'	290
'2016-04-02 16:13:02.06'	289
'2016-04-02 16:13:02.69'	290
'2016-04-02 16:13:02.94'	289
'2016-04-02 16:13:03.20'	290
'2016-04-02 16:13:03.84'	290
'2016-04-02 16:13:04.10'	290
'2016-04-02 16:13:04.73'	290
'2016-04-02 16:13:04.99'	290
'2016-04-02 16:13:05.24'	290
'2016-04-02 16:13:05.90'	291
'2016-04-02 16:13:06.15'	291
'2016-04-02 16:13:06.79'	291
'2016-04-02 16:13:07.04'	291
'2016-04-02 16:13:07.69'	291
'2016-04-02 16:13:07.94'	290
'2016-04-02 16:13:08.20'	291
'2016-04-02 16:13:08.83'	291
'2016-04-02 16:13:09.08'	292
'2016-04-02 16:13:09.73'	292
'2016-04-02 16:13:09.98'	292
'2016-04-02 16:13:10.24'	292
'2016-04-02 16:13:10.87'	292
'2016-04-02 16:13:11.12'	291
'2016-04-02 16:13:11.77'	292
'2016-04-02 16:13:12.02'	292
'2016-04-02 16:13:12.65'	292
'2016-04-02 16:13:12.91'	292
'2016-04-02 16:13:13.16'	292
'2016-04-02 16:13:13.80'	293
'2016-04-02 16:13:14.06'	293
'2016-04-02 16:13:14.69'	292
'2016-04-02 16:13:14.95'	292
'2016-04-02 16:13:15.20'	293
'2016-04-02 16:13:15.84'	294
'2016-04-02 16:13:16.10'	293
'2016-04-02 16:13:16.74'	294
'2016-04-02 16:13:16.99'	293
'2016-04-02 16:13:17.25'	295
'2016-04-02 16:13:17.90'	294
'2016-04-02 16:13:18.15'	295
'2016-04-02 16:13:18.79'	295
'2016-04-02 16:13:19.04'	295
'2016-04-02 16:13:19.69'	295
'2016-04-02 16:13:19.94'	295
'2016-04-02 16:13:20.20'	295
'2016-04-02 16:13:20.83'	295
'2016-04-02 16:13:21.09'	295
'2016-04-02 16:13:21.73'	295
'2016-04-02 16:13:21.98'	295
'2016-04-02 16:13:22.24'	295
'2016-04-02 16:13:22.87'	295
'2016-04-02 16:13:23.13'	295
'2016-04-02 16:13:23.77'	296
'2016-04-02 16:13:24.02'	296
'2016-04-02 16:13:24.66'	296
'2016-04-02 16:13:24.91'	296
'2016-04-02 16:13:25.17'	296
'2016-04-02 16:13:25.82'	296
'2016-04-02 16:13:26.08'	296
'2016-04-02 16:13:26.73'	296
'2016-04-02 16:13:26.99'	296
'2016-04-02 16:13:27.24'	296
'2016-04-02 16:13:27.89'	296
'2016-04-02 16:13:28.15'	297
'2016-04-02 16:13:28.78'	297
'2016-04-02 16:13:29.04'	297
'2016-04-02 16:13:29.68'	297
'2016-04-02 16:13:29.93'	297
'2016-04-02 16:13:30.19'	296
'2016-04-02 16:13:30.82'	297
'2016-04-02 16:13:31.08'	298
'2016-04-02 16:13:31.72'	297
'2016-04-02 16:13:31.98'	298
'2016-04-02 16:13:32.23'	298
'2016-04-02 16:13:32.87'	298
'2016-04-02 16:13:33.12'	298
'2016-04-02 16:13:33.76'	298
'2016-04-02 16:13:34.02'	299
'2016-04-02 16:13:34.66'	298
'2016-04-02 16:13:34.91'	299
'2016-04-02 16:13:35.17'	299
'2016-04-02 16:13:35.81'	299
'2016-04-02 16:13:36.06'	299
'2016-04-02 16:13:36.70'	300
'2016-04-02 16:13:36.95'	299
'2016-04-02 16:13:37.21'	299
'2016-04-02 16:13:37.85'	300
'2016-04-02 16:13:38.10'	300
'2016-04-02 16:13:38.74'	300
'2016-04-02 16:13:38.99'	301
'2016-04-02 16:13:39.25'	301
'2016-04-02 16:13:39.89'	300
'2016-04-02 16:13:40.14'	302
'2016-04-02 16:13:40.79'	303
'2016-04-02 16:13:41.04'	303
'2016-04-02 16:13:41.68'	304
'2016-04-02 16:13:41.94'	304
'2016-04-02 16:13:42.19'	301
'2016-04-02 16:13:42.83'	304
'2016-04-02 16:13:43.08'	304
'2016-04-02 16:13:43.73'	304
'2016-04-02 16:13:43.98'	305
'2016-04-02 16:13:44.24'	305
'2016-04-02 16:13:44.87'	305
'2016-04-02 16:13:45.12'	305
'2016-04-02 16:13:45.77'	305
'2016-04-02 16:13:46.02'	306
'2016-04-02 16:13:46.66'	306
'2016-04-02 16:13:46.91'	305
'2016-04-02 16:13:47.17'	306
'2016-04-02 16:13:47.81'	306
'2016-04-02 16:13:48.07'	306
'2016-04-02 16:13:48.70'	307
'2016-04-02 16:13:48.96'	306
'2016-04-02 16:13:49.21'	307
'2016-04-02 16:13:49.85'	307
'2016-04-02 16:13:50.11'	308
'2016-04-02 16:13:50.74'	311
'2016-04-02 16:13:50.99'	309
'2016-04-02 16:13:51.25'	309
'2016-04-02 16:13:51.89'	309
'2016-04-02 16:13:52.15'	309
'2016-04-02 16:13:52.79'	310
'2016-04-02 16:13:53.04'	310
'2016-04-02 16:13:53.69'	310
'2016-04-02 16:13:53.94'	311
'2016-04-02 16:13:54.20'	311
'2016-04-02 16:13:54.83'	311
'2016-04-02 16:13:55.09'	311
'2016-04-02 16:13:55.74'	311
'2016-04-02 16:13:55.99'	311
'2016-04-02 16:13:56.25'	312
'2016-04-02 16:13:56.88'	312
'2016-04-02 16:13:57.13'	312
'2016-04-02 16:13:57.78'	312
'2016-04-02 16:13:58.03'	312
'2016-04-02 16:13:58.67'	312
'2016-04-02 16:13:58.92'	312
'2016-04-02 16:13:59.18'	313
'2016-04-02 16:13:59.82'	313
'2016-04-02 16:14:00.07'	313
'2016-04-02 16:14:00.71'	313
'2016-04-02 16:14:00.96'	313
'2016-04-02 16:14:01.22'	313
'2016-04-02 16:14:01.87'	314
'2016-04-02 16:14:02.13'	314
'2016-04-02 16:14:02.76'	314
'2016-04-02 16:14:03.02'	314
'2016-04-02 16:14:03.66'	314
'2016-04-02 16:14:03.91'	314
'2016-04-02 16:14:04.17'	313
'2016-04-02 16:14:04.81'	314
'2016-04-02 16:14:05.06'	315
'2016-04-02 16:14:05.71'	315
'2016-04-02 16:14:05.96'	315
'2016-04-02 16:14:06.22'	316
'2016-04-02 16:14:06.85'	315
'2016-04-02 16:14:07.10'	315
'2016-04-02 16:14:07.75'	316
'2016-04-02 16:14:08.01'	316
'2016-04-02 16:14:08.64'	316
'2016-04-02 16:14:08.89'	314
'2016-04-02 16:14:09.15'	316
'2016-04-02 16:14:09.79'	315
'2016-04-02 16:14:10.05'	315
'2016-04-02 16:14:10.69'	315
'2016-04-02 16:14:10.94'	317
'2016-04-02 16:14:11.20'	307
'2016-04-02 16:14:11.84'	317
'2016-04-02 16:14:12.09'	317
'2016-04-02 16:14:12.73'	317
'2016-04-02 16:14:12.98'	317
'2016-04-02 16:14:13.24'	315
'2016-04-02 16:14:13.88'	317
'2016-04-02 16:14:14.13'	317
'2016-04-02 16:14:14.77'	318
'2016-04-02 16:14:15.03'	318
'2016-04-02 16:14:15.67'	318
'2016-04-02 16:14:15.92'	318
'2016-04-02 16:14:16.18'	319
'2016-04-02 16:14:16.82'	318
'2016-04-02 16:14:17.07'	318
'2016-04-02 16:14:17.71'	315
'2016-04-02 16:14:17.97'	318
'2016-04-02 16:14:18.22'	319
'2016-04-02 16:14:18.86'	319
'2016-04-02 16:14:19.11'	320
'2016-04-02 16:14:19.76'	319
'2016-04-02 16:14:20.01'	320
'2016-04-02 16:14:20.64'	320
'2016-04-02 16:14:20.90'	320
'2016-04-02 16:14:21.15'	320
'2016-04-02 16:14:21.79'	321
'2016-04-02 16:14:22.05'	320
'2016-04-02 16:14:22.69'	317
'2016-04-02 16:14:22.94'	321
'2016-04-02 16:14:23.20'	322
'2016-04-02 16:14:23.83'	321
'2016-04-02 16:14:24.09'	321
'2016-04-02 16:14:24.72'	321
'2016-04-02 16:14:24.98'	321
'2016-04-02 16:14:25.23'	322
'2016-04-02 16:14:25.90'	322
'2016-04-02 16:14:26.15'	322
'2016-04-02 16:14:26.80'	321
'2016-04-02 16:14:27.06'	323
'2016-04-02 16:14:27.70'	323
'2016-04-02 16:14:27.95'	323
'2016-04-02 16:14:28.21'	323
'2016-04-02 16:14:28.85'	323
'2016-04-02 16:14:29.10'	323
'2016-04-02 16:14:29.74'	322
'2016-04-02 16:14:29.00'	323
'2016-04-02 16:14:30.25'	323
'2016-04-02 16:14:30.88'	324
'2016-04-02 16:14:31.14'	325
'2016-04-02 16:14:31.79'	324
'2016-04-02 16:14:32.04'	324
'2016-04-02 16:14:32.68'	325
'2016-04-02 16:14:32.93'	324
'2016-04-02 16:14:33.18'	324
'2016-04-02 16:14:33.83'	324
'2016-04-02 16:14:34.08'	324
'2016-04-02 16:14:34.72'	325
'2016-04-02 16:14:34.98'	325
'2016-04-02 16:14:35.23'	325
'2016-04-02 16:14:35.88'	326
'2016-04-02 16:14:36.13'	325
'2016-04-02 16:14:36.77'	325
'2016-04-02 16:14:37.02'	326
'2016-04-02 16:14:37.67'	326
'2016-04-02 16:14:37.92'	327
'2016-04-02 16:14:38.18'	328
'2016-04-02 16:14:38.81'	327
'2016-04-02 16:14:39.07'	327
'2016-04-02 16:14:39.71'	327
'2016-04-02 16:14:39.96'	327
'2016-04-02 16:14:40.22'	327
'2016-04-02 16:14:40.86'	327
'2016-04-02 16:14:41.12'	327
'2016-04-02 16:14:41.76'	327
'2016-04-02 16:14:42.01'	329
'2016-04-02 16:14:42.65'	330
'2016-04-02 16:14:42.90'	328
'2016-04-02 16:14:43.16'	329
'2016-04-02 16:14:43.81'	329
'2016-04-02 16:14:44.06'	326
'2016-04-02 16:14:44.69'	328
'2016-04-02 16:14:44.95'	329
'2016-04-02 16:14:45.20'	328
'2016-04-02 16:14:45.85'	328
'2016-04-02 16:14:46.10'	329
'2016-04-02 16:14:46.74'	328
'2016-04-02 16:14:46.00'	329
'2016-04-02 16:14:47.25'	329
'2016-04-02 16:14:47.89'	328
'2016-04-02 16:14:48.15'	328
'2016-04-02 16:14:48.78'	329
'2016-04-02 16:14:49.04'	328
'2016-04-02 16:14:49.68'	330
'2016-04-02 16:14:49.94'	331
'2016-04-02 16:14:50.19'	329
'2016-04-02 16:14:50.83'	329
'2016-04-02 16:14:51.08'	329
'2016-04-02 16:14:51.73'	330
'2016-04-02 16:14:51.98'	330
'2016-04-02 16:14:52.23'	330
'2016-04-02 16:14:52.87'	332
'2016-04-02 16:14:53.13'	330
'2016-04-02 16:14:53.77'	330
'2016-04-02 16:14:54.02'	329
'2016-04-02 16:14:54.66'	331
'2016-04-02 16:14:54.91'	331
'2016-04-02 16:14:55.17'	331
'2016-04-02 16:14:55.81'	331
'2016-04-02 16:14:56.07'	331
'2016-04-02 16:14:56.70'	331
'2016-04-02 16:14:56.96'	331
'2016-04-02 16:14:57.21'	331
'2016-04-02 16:14:57.85'	332
'2016-04-02 16:14:58.11'	332
'2016-04-02 16:14:58.75'	332
'2016-04-02 16:14:59.00'	332
'2016-04-02 16:14:59.64'	333
'2016-04-02 16:14:59.90'	333
'2016-04-02 16:15:00.15'	333
'2016-04-02 16:15:00.79'	333
'2016-04-02 16:15:01.04'	333
'2016-04-02 16:15:01.69'	333
'2016-04-02 16:15:01.95'	332
'2016-04-02 16:15:02.20'	333
'2016-04-02 16:15:02.84'	336
'2016-04-02 16:15:03.09'	335
'2016-04-02 16:15:03.73'	334
'2016-04-02 16:15:03.99'	335
'2016-04-02 16:15:04.24'	335
'2016-04-02 16:15:04.88'	336
'2016-04-02 16:15:05.14'	336
'2016-04-02 16:15:05.78'	336
'2016-04-02 16:15:06.03'	334
'2016-04-02 16:15:06.67'	336
'2016-04-02 16:15:06.92'	337
'2016-04-02 16:15:07.18'	337
'2016-04-02 16:15:07.82'	337
'2016-04-02 16:15:08.08'	337
'2016-04-02 16:15:08.71'	336
'2016-04-02 16:15:08.97'	337
'2016-04-02 16:15:09.22'	337
'2016-04-02 16:15:09.86'	337
'2016-04-02 16:15:10.12'	337
'2016-04-02 16:15:10.76'	338
'2016-04-02 16:15:11.01'	337
'2016-04-02 16:15:11.66'	339
'2016-04-02 16:15:11.91'	338
'2016-04-02 16:15:12.16'	338
'2016-04-02 16:15:12.80'	338
'2016-04-02 16:15:13.05'	339
'2016-04-02 16:15:13.70'	339
'2016-04-02 16:15:13.96'	339
'2016-04-02 16:15:14.21'	339
'2016-04-02 16:15:14.85'	338
'2016-04-02 16:15:15.10'	337
'2016-04-02 16:15:15.74'	338
'2016-04-02 16:15:15.00'	339
'2016-04-02 16:15:16.64'	337
'2016-04-02 16:15:16.89'	338
'2016-04-02 16:15:17.15'	338
'2016-04-02 16:15:17.79'	337
'2016-04-02 16:15:18.05'	339
'2016-04-02 16:15:18.68'	339
'2016-04-02 16:15:18.93'	339
'2016-04-02 16:15:19.19'	339
'2016-04-02 16:15:19.84'	339
'2016-04-02 16:15:20.09'	340
'2016-04-02 16:15:20.73'	340
'2016-04-02 16:15:20.98'	340
'2016-04-02 16:15:21.23'	340
'2016-04-02 16:15:21.88'	340
'2016-04-02 16:15:22.13'	340
'2016-04-02 16:15:22.77'	340
'2016-04-02 16:15:23.02'	340
'2016-04-02 16:15:23.66'	339
'2016-04-02 16:15:23.92'	339
'2016-04-02 16:15:24.17'	340
'2016-04-02 16:15:24.81'	340
'2016-04-02 16:15:25.06'	338
'2016-04-02 16:15:25.71'	340
'2016-04-02 16:15:25.96'	341
