2016-02-10 01:54:36.69,68.58,66.84,578
2016-02-10 01:54:46.71,68.0,67.42,581
2016-02-10 01:54:56.72,68.58,67.42,589
2016-02-10 01:55:06.74,68.0,66.84,581
2016-02-10 01:55:16.75,68.0,66.84,583
2016-02-10 01:55:26.76,68.0,67.42,588
2016-02-10 01:55:36.77,68.58,67.42,585
2016-02-10 01:55:46.78,68.0,66.84,586
2016-02-10 01:55:56.79,68.0,66.84,576
2016-02-10 01:56:06.8,68.58,66.84,578
2016-02-10 01:56:16.81,68.0,66.84,575
2016-02-10 01:56:26.82,68.0,66.84,581
2016-02-10 01:56:36.83,68.0,66.84,582
2016-02-10 01:56:46.84,68.0,66.84,583
2016-02-10 01:56:56.85,68.0,66.84,574
2016-02-10 01:57:06.86,68.0,66.84,583
2016-02-10 01:57:16.87,68.0,66.84,585
2016-02-10 01:57:26.88,68.0,66.84,587
2016-02-10 01:57:36.89,68.0,66.84,579
2016-02-10 01:57:46.9,68.0,66.84,576
2016-02-10 01:57:56.91,68.0,66.84,585
2016-02-10 01:58:06.92,68.58,66.84,581
2016-02-10 01:58:16.93,68.0,66.84,589
2016-02-10 01:58:26.94,68.0,66.84,580
2016-02-10 01:58:36.95,68.0,66.84,581
2016-02-10 01:58:46.97,68.0,66.84,585
2016-02-10 01:58:56.98,68.0,66.84,580
2016-02-10 01:59:06.99,68.0,66.84,578
2016-02-10 01:59:17.01,68.0,66.84,587
2016-02-10 01:59:27.02,68.0,66.84,579
2016-02-10 01:59:37.04,68.0,66.84,587
2016-02-10 01:59:47.05,68.0,66.84,578
2016-02-10 01:59:57.07,68.0,66.84,587
2016-02-10 02:00:07.08,68.0,66.84,587
2016-02-10 02:00:17.09,68.0,66.84,577
2016-02-10 02:00:27.11,68.0,66.84,581
2016-02-10 02:00:37.12,68.0,66.84,590
2016-02-10 02:00:47.13,68.0,66.84,583
2016-02-10 02:00:57.14,68.0,66.84,591
2016-02-10 02:01:07.15,68.0,66.84,584
2016-02-10 02:01:17.16,68.0,66.84,589
2016-02-10 02:01:27.18,68.0,66.84,589
2016-02-10 02:01:37.19,68.0,66.84,585
2016-02-10 02:01:47.21,68.0,66.84,577
2016-02-10 02:01:57.22,68.0,66.84,584
2016-02-10 02:02:07.23,68.0,66.84,576
2016-02-10 02:02:17.24,68.0,66.84,587
2016-02-10 02:02:27.25,68.0,66.26,578
2016-02-10 02:02:37.26,68.0,66.84,587
2016-02-10 02:02:47.27,68.0,66.84,577
2016-02-10 02:02:57.28,68.0,66.26,586
2016-02-10 02:03:07.29,68.0,66.84,578
2016-02-10 02:03:17.3,68.0,66.84,588
2016-02-10 02:03:27.31,67.42,66.84,584
2016-02-10 02:03:37.32,68.0,66.84,588
2016-02-10 02:03:47.33,67.42,67.42,589
2016-02-10 02:03:57.34,68.0,66.84,590
2016-02-10 02:04:07.35,67.42,66.84,582
2016-02-10 02:04:17.36,67.42,66.84,579
2016-02-10 02:04:27.37,67.42,66.26,584
2016-02-10 02:04:37.38,68.0,66.84,580
2016-02-10 02:04:47.39,68.0,66.84,578
2016-02-10 02:04:57.4,67.42,67.42,578
2016-02-10 02:05:07.42,68.0,66.84,588
2016-02-10 02:05:17.44,67.42,66.84,585
2016-02-10 02:05:27.45,68.0,66.84,586
2016-02-10 02:05:37.47,67.42,66.84,586
2016-02-10 02:05:47.48,68.0,66.84,584
2016-02-10 02:05:57.49,67.42,66.84,580
2016-02-10 02:06:07.51,68.0,66.84,580
2016-02-10 02:06:17.52,68.0,66.26,581
2016-02-10 02:06:27.53,68.0,66.84,584
2016-02-10 02:06:37.54,68.0,66.84,579
2016-02-10 02:06:47.56,68.0,66.84,582
2016-02-10 02:06:57.57,68.0,66.84,584
2016-02-10 02:07:07.59,68.0,66.84,584
2016-02-10 02:07:17.6,67.42,66.84,579
2016-02-10 02:07:27.61,68.0,66.26,584
2016-02-10 02:07:37.62,67.42,66.26,584
2016-02-10 02:07:47.63,68.0,66.26,579
2016-02-10 02:07:57.64,67.42,66.26,579
2016-02-10 02:08:07.65,67.42,66.84,588
2016-02-10 02:08:17.65,67.42,66.26,584
2016-02-10 02:08:27.67,67.42,66.26,581
2016-02-10 02:08:37.68,67.42,66.26,577
2016-02-10 02:08:47.69,68.0,66.26,585
2016-02-10 02:08:57.7,67.42,66.26,590
2016-02-10 02:09:07.71,67.42,66.26,582
2016-02-10 02:09:17.73,67.42,66.26,585
2016-02-10 02:09:27.74,67.42,66.26,586
2016-02-10 02:09:37.75,67.42,66.26,585
2016-02-10 02:09:47.76,67.42,66.26,587
2016-02-10 02:09:57.77,67.42,66.26,587
2016-02-10 02:10:07.79,67.42,66.84,580
2016-02-10 02:10:17.8,67.42,66.26,585
2016-02-10 02:10:27.81,67.42,66.26,591
2016-02-10 02:10:37.83,67.42,66.26,585
2016-02-10 02:10:47.84,67.42,66.26,586
2016-02-10 02:10:57.85,67.42,66.26,587
2016-02-10 02:11:07.87,67.42,66.26,585
2016-02-10 02:11:17.88,67.42,66.26,590
2016-02-10 02:11:27.89,67.42,66.26,586
2016-02-10 02:11:37.9,67.42,66.26,586
2016-02-10 02:11:47.91,67.42,66.26,588
2016-02-10 02:11:57.93,67.42,66.26,589
2016-02-10 02:12:07.94,67.42,66.26,590
2016-02-10 02:12:17.95,67.42,66.26,585
2016-02-10 02:12:27.97,67.42,66.26,585
2016-02-10 02:12:37.98,67.42,66.26,582
2016-02-10 02:12:47.99,67.42,66.26,584
2016-02-10 02:12:58.01,67.42,66.26,581
2016-02-10 02:13:08.02,67.42,66.26,584
2016-02-10 02:13:18.03,67.42,66.26,588
2016-02-10 02:13:28.05,67.42,66.26,584
2016-02-10 02:13:38.06,67.42,66.26,590
2016-02-10 02:13:48.07,67.42,65.68,581
2016-02-10 02:13:58.09,67.42,66.26,587
2016-02-10 02:14:08.1,67.42,66.26,579
2016-02-10 02:14:18.11,67.42,66.26,584
2016-02-10 02:14:28.12,67.42,66.26,592
2016-02-10 02:14:38.13,67.42,66.26,593
2016-02-10 02:14:48.15,66.84,66.26,586
2016-02-10 02:14:58.16,67.42,66.26,586
2016-02-10 02:15:08.17,67.42,66.26,591
2016-02-10 02:15:18.19,67.42,66.26,584
2016-02-10 02:15:28.2,67.42,66.26,587
2016-02-10 02:15:38.22,67.42,66.26,584
2016-02-10 02:15:48.23,67.42,66.26,586
2016-02-10 02:15:58.24,67.42,66.26,585
2016-02-10 02:16:08.26,67.42,66.26,591
2016-02-10 02:16:18.27,67.42,66.26,587
2016-02-10 02:16:28.29,67.42,66.26,584
2016-02-10 02:16:38.3,68.0,66.26,594
2016-02-10 02:16:48.31,67.42,66.26,590
2016-02-10 02:16:58.32,67.42,66.26,581
2016-02-10 02:17:08.33,66.84,66.26,593
2016-02-10 02:17:18.35,67.42,66.26,584
2016-02-10 02:17:28.36,67.42,66.26,591
2016-02-10 02:17:38.38,67.42,66.26,590
2016-02-10 02:17:48.39,67.42,65.68,582
2016-02-10 02:17:58.4,67.42,66.26,589
2016-02-10 02:18:08.41,67.42,65.68,585
2016-02-10 02:18:18.43,67.42,66.26,595
2016-02-10 02:18:28.44,67.42,66.26,591
2016-02-10 02:18:38.45,67.42,66.26,592
2016-02-10 02:18:48.47,66.84,66.26,592
2016-02-10 02:18:58.48,67.42,66.26,595
2016-02-10 02:19:08.49,66.84,65.68,588
2016-02-10 02:19:18.51,66.84,66.26,589
2016-02-10 02:19:28.52,67.42,66.26,582
2016-02-10 02:19:38.54,67.42,65.68,587
2016-02-10 02:19:48.55,67.42,65.68,589
2016-02-10 02:19:58.56,67.42,65.68,584
2016-02-10 02:20:08.58,66.84,65.68,590
2016-02-10 02:20:18.59,66.84,66.26,590
2016-02-10 02:20:28.61,66.84,66.26,585
2016-02-10 02:20:38.62,66.84,65.68,584
2016-02-10 02:20:48.63,66.84,65.68,591
2016-02-10 02:20:58.64,66.84,66.26,599
2016-02-10 02:21:08.65,67.42,66.26,588
2016-02-10 02:21:18.66,66.84,65.68,585
2016-02-10 02:21:28.68,66.84,65.68,590
2016-02-10 02:21:38.69,66.84,66.26,588
2016-02-10 02:21:48.7,66.84,66.26,593
2016-02-10 02:21:58.72,67.42,65.68,596
2016-02-10 02:22:08.73,66.84,66.26,589
2016-02-10 02:22:18.75,66.84,65.68,592
2016-02-10 02:22:28.76,66.84,65.68,592
2016-02-10 02:22:38.77,66.84,65.68,587
2016-02-10 02:22:48.79,66.84,66.26,590
2016-02-10 02:22:58.8,66.84,65.68,584
2016-02-10 02:23:08.81,67.42,66.26,596
2016-02-10 02:23:18.82,66.84,65.68,595
2016-02-10 02:23:28.83,66.84,65.68,587
2016-02-10 02:23:38.84,66.84,65.68,585
2016-02-10 02:23:48.85,66.84,65.68,584
2016-02-10 02:23:58.86,66.84,65.68,591
2016-02-10 02:24:08.88,66.84,66.26,591
2016-02-10 02:24:18.89,66.84,65.68,591
2016-02-10 02:24:28.9,66.84,65.68,589
2016-02-10 02:24:38.91,66.26,65.68,584
2016-02-10 02:24:48.93,66.84,65.68,588
2016-02-10 02:24:58.94,66.84,65.68,588
2016-02-10 02:25:08.95,66.84,65.68,590
2016-02-10 02:25:18.97,66.84,65.68,588
2016-02-10 02:25:28.98,66.84,65.68,587
2016-02-10 02:25:38.0,66.84,65.68,593
2016-02-10 02:25:49.01,66.84,65.68,588
2016-02-10 02:25:59.02,66.84,65.68,586
2016-02-10 02:26:09.04,66.84,65.68,595
2016-02-10 02:26:19.05,66.84,65.68,595
2016-02-10 02:26:29.07,66.84,65.68,598
2016-02-10 02:26:39.08,66.84,65.68,589
2016-02-10 02:26:49.09,66.84,65.68,588
2016-02-10 02:26:59.11,66.84,65.68,593
2016-02-10 02:27:09.12,66.84,65.68,598
2016-02-10 02:27:19.13,66.84,65.68,592
2016-02-10 02:27:29.15,66.84,65.68,598
2016-02-10 02:27:39.16,66.84,65.68,596
2016-02-10 02:27:49.17,66.84,65.68,598
2016-02-10 02:27:59.18,66.84,65.68,594
2016-02-10 02:28:09.19,66.84,65.68,594
2016-02-10 02:28:19.21,66.84,65.68,592
2016-02-10 02:28:29.22,66.84,65.68,590
2016-02-10 02:28:39.23,66.84,65.68,591
2016-02-10 02:28:49.25,66.84,65.68,593
2016-02-10 02:28:59.26,66.84,65.68,593
2016-02-10 02:29:09.28,66.84,65.68,590
2016-02-10 02:29:19.29,66.84,65.68,592
2016-02-10 02:29:29.3,66.84,65.68,588
2016-02-10 02:29:39.32,66.84,65.68,585
2016-02-10 02:29:49.33,66.84,65.68,593
2016-02-10 02:29:59.35,66.84,65.68,584
2016-02-10 02:30:09.36,66.84,65.68,587
2016-02-10 02:30:19.38,66.84,65.68,584
2016-02-10 02:30:29.39,66.84,65.68,589
2016-02-10 02:30:39.4,66.84,65.68,585
2016-02-10 02:30:49.41,66.84,65.68,587
2016-02-10 02:30:59.43,66.84,65.68,588
2016-02-10 02:31:09.44,66.84,65.68,589
2016-02-10 02:31:19.45,66.84,65.68,592
2016-02-10 02:31:29.47,66.84,65.68,589
2016-02-10 02:31:39.48,66.84,65.1,590
2016-02-10 02:31:49.49,66.84,65.68,593
2016-02-10 02:31:59.51,66.84,65.68,588
2016-02-10 02:32:09.52,66.84,65.68,595
2016-02-10 02:32:19.54,66.26,65.68,593
2016-02-10 02:32:29.55,66.84,65.68,596
2016-02-10 02:32:39.56,66.84,65.68,592
2016-02-10 02:32:49.58,66.84,65.68,593
2016-02-10 02:32:59.59,66.84,65.68,598
2016-02-10 02:33:09.61,66.84,65.68,592
2016-02-10 02:33:19.62,66.26,65.1,593
2016-02-10 02:33:29.63,66.84,65.68,590
2016-02-10 02:33:39.64,66.26,65.68,597
2016-02-10 02:33:49.65,66.84,65.68,599
2016-02-10 02:33:59.66,66.84,65.1,582
2016-02-10 02:34:09.67,66.26,65.1,598
2016-02-10 02:34:19.68,66.84,65.68,594
2016-02-10 02:34:29.69,66.84,65.68,597
2016-02-10 02:34:39.7,66.84,65.68,591
2016-02-10 02:34:49.71,66.26,65.68,599
2016-02-10 02:34:59.72,66.84,65.68,592
2016-02-10 02:35:09.73,66.84,65.68,591
2016-02-10 02:35:19.74,66.84,65.68,588
2016-02-10 02:35:29.76,66.84,65.1,595
2016-02-10 02:35:39.77,66.26,65.68,592
2016-02-10 02:35:49.78,66.84,65.68,593
2016-02-10 02:35:59.79,66.26,65.68,595
2016-02-10 02:36:09.8,66.26,65.68,588
2016-02-10 02:36:19.81,66.26,65.1,592
2016-02-10 02:36:29.82,66.84,65.68,593
2016-02-10 02:36:39.83,66.26,65.1,593
2016-02-10 02:36:49.85,66.26,65.68,597
2016-02-10 02:36:59.86,66.26,65.68,598
2016-02-10 02:37:09.87,66.26,65.68,593
2016-02-10 02:37:19.89,66.26,65.1,589
2016-02-10 02:37:29.9,66.26,65.1,601
2016-02-10 02:37:39.91,66.26,65.1,602
2016-02-10 02:37:49.92,66.26,65.1,597
2016-02-10 02:37:59.94,66.26,65.1,595
2016-02-10 02:38:09.95,66.26,65.1,604
2016-02-10 02:38:19.97,66.26,65.1,605
2016-02-10 02:38:29.98,66.84,65.1,599
2016-02-10 02:38:39.99,66.26,65.1,596
2016-02-10 02:38:50.01,66.26,65.1,602
2016-02-10 02:39:00.02,66.26,65.1,598
2016-02-10 02:39:10.04,66.26,65.68,595
2016-02-10 02:39:20.05,66.26,65.1,595
2016-02-10 02:39:30.06,66.26,65.1,592
2016-02-10 02:39:40.08,66.26,65.1,598
2016-02-10 02:39:50.09,66.26,65.1,600
2016-02-10 02:40:00.1,66.26,65.1,596
2016-02-10 02:40:10.12,66.26,65.1,598
2016-02-10 02:40:20.13,66.26,65.1,590
2016-02-10 02:40:30.15,66.26,65.1,587
2016-02-10 02:40:40.16,66.26,65.1,585
2016-02-10 02:40:50.17,66.26,65.1,589
2016-02-10 02:41:00.19,66.26,65.1,589
2016-02-10 02:41:10.2,66.26,65.1,590
2016-02-10 02:41:20.22,66.26,65.1,591
2016-02-10 02:41:30.23,66.26,65.1,595
2016-02-10 02:41:40.25,66.26,65.1,593
2016-02-10 02:41:50.26,66.26,65.1,591
2016-02-10 02:42:00.27,66.26,65.1,597
2016-02-10 02:42:10.29,66.26,64.52,593
2016-02-10 02:42:20.3,66.26,65.1,595
2016-02-10 02:42:30.32,66.26,65.1,590
2016-02-10 02:42:40.33,66.26,65.1,595
2016-02-10 02:42:50.34,66.26,65.1,594
2016-02-10 02:43:00.36,66.26,65.1,589
2016-02-10 02:43:10.37,66.26,65.1,594
2016-02-10 02:43:20.38,66.26,65.1,592
2016-02-10 02:43:30.4,66.26,65.1,590
2016-02-10 02:43:40.41,66.26,65.1,592
2016-02-10 02:43:50.42,66.26,65.1,590
2016-02-10 02:44:00.44,66.26,65.1,590
2016-02-10 02:44:10.45,66.26,65.1,595
2016-02-10 02:44:20.46,66.26,65.1,597
2016-02-10 02:44:30.47,66.26,65.1,597
2016-02-10 02:44:40.48,66.26,65.68,594
2016-02-10 02:44:50.49,66.26,65.1,591
2016-02-10 02:45:00.5,66.26,65.1,597
2016-02-10 02:45:10.51,66.26,65.1,599
2016-02-10 02:45:20.52,66.26,65.1,600
2016-02-10 02:45:30.54,66.26,65.1,594
2016-02-10 02:45:40.55,66.26,65.1,599
2016-02-10 02:45:50.56,66.26,65.1,597
2016-02-10 02:46:00.58,66.26,65.1,598
2016-02-10 02:46:10.59,66.26,65.1,596
2016-02-10 02:46:20.6,65.68,65.1,599
2016-02-10 02:46:30.62,66.26,65.1,593
2016-02-10 02:46:40.63,66.26,65.1,593
2016-02-10 02:46:50.64,66.26,65.1,592
2016-02-10 02:47:00.66,65.68,65.1,591
2016-02-10 02:47:10.67,66.26,65.1,591
2016-02-10 02:47:20.69,65.68,65.1,594
2016-02-10 02:47:30.7,66.26,65.1,591
2016-02-10 02:47:40.71,66.26,65.1,600
2016-02-10 02:47:50.72,66.26,64.52,587
2016-02-10 02:48:00.73,65.68,65.1,593
2016-02-10 02:48:10.75,66.26,65.1,593
2016-02-10 02:48:20.76,66.26,65.1,586
2016-02-10 02:48:30.77,66.26,65.1,596
2016-02-10 02:48:40.78,65.68,65.1,598
2016-02-10 02:48:50.79,66.26,64.52,594
2016-02-10 02:49:00.8,66.26,65.1,588
2016-02-10 02:49:10.81,66.26,65.1,593
2016-02-10 02:49:20.82,66.26,65.1,594
2016-02-10 02:49:30.83,66.26,65.1,598
2016-02-10 02:49:40.84,65.68,64.52,602
2016-02-10 02:49:50.85,66.26,65.1,596
2016-02-10 02:50:00.86,65.68,65.1,594
2016-02-10 02:50:10.87,66.26,65.1,594
2016-02-10 02:50:20.88,66.26,65.1,594
2016-02-10 02:50:30.89,65.68,64.52,594
2016-02-10 02:50:40.9,65.68,65.1,592
2016-02-10 02:50:50.91,65.68,65.1,593
2016-02-10 02:51:00.92,65.68,64.52,593
2016-02-10 02:51:10.94,65.68,65.1,597
2016-02-10 02:51:20.95,65.68,64.52,595
2016-02-10 02:51:30.97,65.68,65.1,588
2016-02-10 02:51:40.98,66.26,65.1,592
2016-02-10 02:51:50.99,65.68,65.1,598
2016-02-10 02:52:01.0,65.68,64.52,593
2016-02-10 02:52:11.03,65.68,65.1,594
2016-02-10 02:52:21.04,65.68,65.1,590
2016-02-10 02:52:31.06,65.68,64.52,593
2016-02-10 02:52:41.07,65.68,64.52,596
2016-02-10 02:52:51.08,65.68,64.52,593
2016-02-10 02:53:01.1,65.68,64.52,597
2016-02-10 02:53:11.11,65.68,64.52,592
2016-02-10 02:53:21.12,65.68,64.52,600
2016-02-10 02:53:31.13,65.68,64.52,595
2016-02-10 02:53:41.15,65.68,64.52,599
2016-02-10 02:53:51.16,65.68,64.52,597
2016-02-10 02:54:01.17,65.68,64.52,594
2016-02-10 02:54:11.19,65.68,64.52,594
2016-02-10 02:54:21.2,65.68,64.52,599
2016-02-10 02:54:31.22,65.1,64.52,596
2016-02-10 02:54:41.23,65.68,64.52,598
2016-02-10 02:54:51.24,65.68,64.52,597
2016-02-10 02:55:01.26,65.68,64.52,588
2016-02-10 02:55:11.27,65.68,64.52,596
2016-02-10 02:55:21.29,65.68,64.52,597
2016-02-10 02:55:31.3,66.26,64.52,595
2016-02-10 02:55:41.31,65.68,64.52,594
2016-02-10 02:55:51.33,65.68,64.52,592
2016-02-10 02:56:01.34,65.68,64.52,597
2016-02-10 02:56:11.36,65.68,64.52,593
2016-02-10 02:56:21.37,65.68,64.52,593
2016-02-10 02:56:31.38,65.68,64.52,595
2016-02-10 02:56:41.4,65.68,64.52,603
2016-02-10 02:56:51.41,65.68,64.52,592
2016-02-10 02:57:01.43,65.68,64.52,591
2016-02-10 02:57:11.44,65.68,64.52,599
2016-02-10 02:57:21.45,65.68,64.52,595
2016-02-10 02:57:31.46,65.68,64.52,596
2016-02-10 02:57:41.48,65.68,64.52,599
2016-02-10 02:57:51.5,65.68,64.52,599
2016-02-10 02:58:01.51,65.68,64.52,600
2016-02-10 02:58:11.52,65.68,64.52,600
2016-02-10 02:58:21.53,65.68,64.52,589
2016-02-10 02:58:31.54,65.68,64.52,593
2016-02-10 02:58:41.55,65.68,64.52,592
2016-02-10 02:58:51.56,65.68,64.52,602
2016-02-10 02:59:01.57,65.68,64.52,598
2016-02-10 02:59:11.58,65.68,63.94,598
2016-02-10 02:59:21.59,65.68,64.52,589
2016-02-10 02:59:31.61,65.68,64.52,590
2016-02-10 02:59:41.62,65.68,64.52,593
2016-02-10 02:59:51.64,65.1,64.52,590
2016-02-10 03:00:01.65,65.1,64.52,600
2016-02-10 03:00:11.66,65.68,64.52,595
2016-02-10 03:00:21.67,65.68,64.52,591
2016-02-10 03:00:31.68,65.68,64.52,599
2016-02-10 03:00:41.69,65.68,64.52,601
2016-02-10 03:00:51.71,65.68,64.52,600
2016-02-10 03:01:01.72,65.68,64.52,601
2016-02-10 03:01:11.73,65.68,64.52,590
2016-02-10 03:01:21.75,65.1,64.52,592
2016-02-10 03:01:31.76,65.68,64.52,590
2016-02-10 03:01:41.77,65.68,64.52,595
2016-02-10 03:01:51.78,65.68,64.52,591
2016-02-10 03:02:01.79,65.68,63.94,592
2016-02-10 03:02:11.81,65.68,64.52,593
2016-02-10 03:02:21.82,65.68,63.94,594
2016-02-10 03:02:31.83,65.68,64.52,598
2016-02-10 03:02:41.84,65.68,64.52,590
2016-02-10 03:02:51.86,65.68,63.94,591
2016-02-10 03:03:01.87,65.68,64.52,593
2016-02-10 03:03:11.88,65.1,64.52,591
2016-02-10 03:03:21.89,65.68,64.52,600
2016-02-10 03:03:31.9,65.68,64.52,599
2016-02-10 03:03:41.91,65.68,64.52,593
2016-02-10 03:03:51.93,65.1,63.94,597
2016-02-10 03:04:01.94,65.1,63.94,597
2016-02-10 03:04:11.95,65.1,63.94,600
2016-02-10 03:04:21.96,65.68,64.52,596
2016-02-10 03:04:31.97,65.68,64.52,590
2016-02-10 03:04:41.98,65.68,63.94,594
2016-02-10 03:04:51.99,65.68,63.94,593
2016-02-10 03:05:02.01,65.1,63.94,603
2016-02-10 03:05:12.02,65.68,63.94,598
2016-02-10 03:05:22.03,65.68,63.94,600
2016-02-10 03:05:32.04,65.1,64.52,597
2016-02-10 03:05:42.05,65.68,63.94,588
2016-02-10 03:05:52.06,65.68,63.94,598
2016-02-10 03:06:02.07,65.68,63.94,603
2016-02-10 03:06:12.08,65.68,64.52,603
2016-02-10 03:06:22.09,65.1,64.52,592
2016-02-10 03:06:32.1,65.1,63.94,597
2016-02-10 03:06:42.11,65.1,64.52,593
2016-02-10 03:06:52.12,65.1,63.94,592
2016-02-10 03:07:02.13,65.1,63.94,598
2016-02-10 03:07:12.14,65.1,63.94,590
2016-02-10 03:07:22.15,65.1,64.52,589
2016-02-10 03:07:32.16,65.1,63.94,599
2016-02-10 03:07:42.17,65.1,63.94,593
2016-02-10 03:07:52.19,65.1,63.94,600
2016-02-10 03:08:02.2,65.1,63.94,591
2016-02-10 03:08:12.21,65.1,63.94,601
2016-02-10 03:08:22.22,65.1,63.94,596
2016-02-10 03:08:32.23,65.1,63.94,601
2016-02-10 03:08:42.24,65.1,63.94,597
2016-02-10 03:08:52.25,65.1,63.94,593
2016-02-10 03:09:02.25,65.1,63.94,600
2016-02-10 03:09:12.26,65.1,63.94,597
2016-02-10 03:09:22.27,65.1,63.94,593
2016-02-10 03:09:32.28,65.1,63.94,599
2016-02-10 03:09:42.29,65.1,63.94,600
2016-02-10 03:09:52.3,65.68,63.94,594
2016-02-10 03:10:02.31,65.1,63.94,603
2016-02-10 03:10:12.32,65.1,63.94,595
2016-02-10 03:10:22.34,65.1,63.94,595
2016-02-10 03:10:32.35,65.1,63.94,597
2016-02-10 03:10:42.37,65.1,63.94,604
2016-02-10 03:10:52.38,65.1,63.94,598
2016-02-10 03:11:02.39,65.1,63.94,600
2016-02-10 03:11:12.4,65.1,63.94,593
2016-02-10 03:11:22.42,65.1,63.94,595
2016-02-10 03:11:32.43,65.1,63.94,596
2016-02-10 03:11:42.44,65.68,64.52,601
2016-02-10 03:11:52.45,65.1,63.94,599
2016-02-10 03:12:02.47,65.1,63.94,595
2016-02-10 03:12:12.48,65.1,63.94,591
2016-02-10 03:12:22.49,65.1,63.94,602
2016-02-10 03:12:32.5,65.1,63.94,602
2016-02-10 03:12:42.52,65.1,63.94,603
2016-02-10 03:12:52.53,65.1,63.94,595
2016-02-10 03:13:02.54,65.1,63.94,592
2016-02-10 03:13:12.56,65.1,63.94,600
2016-02-10 03:13:22.57,65.1,63.94,594
2016-02-10 03:13:32.58,65.1,63.94,591
2016-02-10 03:13:42.59,65.1,63.94,602
2016-02-10 03:13:52.61,65.1,63.94,598
2016-02-10 03:14:02.62,64.52,63.35,595
2016-02-10 03:14:12.63,65.1,63.94,603
2016-02-10 03:14:22.63,65.1,63.94,603
2016-02-10 03:14:32.64,65.1,63.94,598
2016-02-10 03:14:42.66,65.1,63.94,603
2016-02-10 03:14:52.67,65.1,63.94,599
2016-02-10 03:15:02.68,65.1,63.94,605
2016-02-10 03:15:12.69,65.1,63.94,597
2016-02-10 03:15:22.7,65.1,63.35,596
2016-02-10 03:15:32.71,64.52,63.94,596
2016-02-10 03:15:42.72,65.1,63.94,606
2016-02-10 03:15:52.73,65.1,63.94,603
2016-02-10 03:16:02.75,65.1,63.94,596
2016-02-10 03:16:12.75,65.1,63.94,596
2016-02-10 03:16:22.76,65.1,63.94,599
2016-02-10 03:16:32.78,65.1,64.52,601
2016-02-10 03:16:42.78,65.1,63.94,594
2016-02-10 03:16:52.8,65.1,63.94,597
2016-02-10 03:17:02.81,65.1,63.94,604
2016-02-10 03:17:12.82,65.1,63.94,596
2016-02-10 03:17:22.82,65.1,63.94,599
2016-02-10 03:17:32.83,65.1,63.35,597
2016-02-10 03:17:42.85,65.1,63.35,597
2016-02-10 03:17:52.85,64.52,63.94,604
2016-02-10 03:18:02.87,64.52,63.94,599
2016-02-10 03:18:12.88,64.52,63.94,598
2016-02-10 03:18:22.89,65.1,63.35,598
2016-02-10 03:18:32.9,65.1,63.94,597
2016-02-10 03:18:42.91,65.1,63.94,595
2016-02-10 03:18:52.92,64.52,63.35,598
2016-02-10 03:19:02.93,64.52,63.35,593
2016-02-10 03:19:12.94,65.1,63.94,603
2016-02-10 03:19:22.95,64.52,63.35,602
2016-02-10 03:19:32.96,65.1,63.35,598
2016-02-10 03:19:42.97,65.1,63.94,599
2016-02-10 03:19:52.98,64.52,63.94,599
2016-02-10 03:20:02.98,65.1,63.35,592
2016-02-10 03:20:12.99,65.1,63.35,595
2016-02-10 03:20:23.0,64.52,63.94,604
2016-02-10 03:20:33.01,65.1,63.35,596
2016-02-10 03:20:43.02,64.52,63.35,596
2016-02-10 03:20:53.03,64.52,63.94,598
2016-02-10 03:21:03.05,65.1,63.94,599
2016-02-10 03:21:13.06,64.52,63.94,595
2016-02-10 03:21:23.08,64.52,63.94,603
2016-02-10 03:21:33.09,64.52,63.94,601
2016-02-10 03:21:43.1,64.52,63.94,59
